time,lon,lat,speed
08:57:54,-96.3384,30.5868,13.0790
08:57:55,-96.3386,30.5868,12.9300
08:57:55,-96.3386,30.5868,12.9300
08:57:56,-96.3387,30.5868,13.0770
08:57:56,-96.3387,30.5868,13.0770
08:57:57,-96.3388,30.5867,13.4050
08:57:57,-96.3388,30.5867,13.4050
08:57:58,-96.3390,30.5867,13.9280
08:57:58,-96.3390,30.5867,13.9280
08:57:59,-96.3391,30.5867,14.4960
08:57:59,-96.3391,30.5867,14.4960
08:58:00,-96.3393,30.5867,15.1340
08:58:00,-96.3393,30.5867,15.1340
08:58:01,-96.3394,30.5867,15.6440
08:58:01,-96.3394,30.5867,15.6440
08:58:02,-96.3396,30.5867,16.0440
08:58:02,-96.3396,30.5867,16.0440
08:58:03,-96.3398,30.5867,16.5170
08:58:03,-96.3398,30.5867,16.5170
08:58:04,-96.3400,30.5867,16.9630
08:58:04,-96.3400,30.5867,16.9630
08:58:05,-96.3401,30.5867,17.3470
08:58:05,-96.3401,30.5867,17.3470
08:58:06,-96.3403,30.5866,17.6530
08:58:06,-96.3403,30.5866,17.6530
08:58:07,-96.3405,30.5866,17.9300
08:58:07,-96.3405,30.5866,17.9300
08:58:08,-96.3407,30.5866,18.1700
08:58:08,-96.3407,30.5866,18.1700
08:58:09,-96.3409,30.5866,18.3430
08:58:09,-96.3409,30.5866,18.3430
08:58:10,-96.3411,30.5866,18.4460
08:58:10,-96.3411,30.5866,18.4460
08:58:11,-96.3413,30.5866,18.5680
08:58:11,-96.3413,30.5866,18.5680
08:58:12,-96.3415,30.5866,18.6700
08:58:12,-96.3415,30.5866,18.6700
08:58:13,-96.3416,30.5866,18.7350
08:58:13,-96.3416,30.5866,18.7350
08:58:14,-96.3418,30.5865,18.7760
08:58:14,-96.3418,30.5865,18.7760
08:58:15,-96.3420,30.5865,18.8490
08:58:15,-96.3420,30.5865,18.8490
08:58:16,-96.3422,30.5865,18.8670
08:58:16,-96.3422,30.5865,18.8670
08:58:17,-96.3424,30.5865,18.8980
08:58:17,-96.3424,30.5865,18.8980
08:58:18,-96.3426,30.5865,18.9000
08:58:18,-96.3426,30.5865,18.9000
08:58:19,-96.3428,30.5865,18.9100
08:58:19,-96.3428,30.5865,18.9100
08:58:20,-96.3430,30.5865,18.9070
08:58:20,-96.3430,30.5865,18.9070
08:58:21,-96.3432,30.5865,18.7860
08:58:21,-96.3432,30.5865,18.7860
08:58:22,-96.3434,30.5865,18.6810
08:58:22,-96.3434,30.5865,18.6810
08:58:23,-96.3436,30.5864,18.5880
08:58:23,-96.3436,30.5864,18.5880
08:58:24,-96.3438,30.5864,18.5740
08:58:24,-96.3438,30.5864,18.5740
08:58:25,-96.3440,30.5864,18.6170
08:58:25,-96.3440,30.5864,18.6170
08:58:26,-96.3442,30.5865,18.7280
08:58:26,-96.3442,30.5865,18.7280
08:58:27,-96.3444,30.5865,18.7830
08:58:27,-96.3444,30.5865,18.7830
08:58:28,-96.3446,30.5865,18.8270
08:58:28,-96.3446,30.5865,18.8270
08:58:29,-96.3448,30.5865,18.7940
08:58:29,-96.3448,30.5865,18.7940
08:58:30,-96.3450,30.5865,18.6350
08:58:30,-96.3450,30.5865,18.6350
08:58:31,-96.3452,30.5866,18.2830
08:58:31,-96.3452,30.5866,18.2830
08:58:32,-96.3454,30.5866,17.8350
08:58:33,-96.3454,30.5866,17.8350
08:58:33,-96.3455,30.5866,17.5610
08:58:34,-96.3455,30.5866,17.5610
08:58:34,-96.3457,30.5867,17.6360
08:58:35,-96.3457,30.5867,17.6360
08:58:35,-96.3459,30.5867,17.6990
08:58:36,-96.3459,30.5867,17.6990
08:58:36,-96.3461,30.5868,17.7770
08:58:37,-96.3461,30.5868,17.7770
08:58:37,-96.3462,30.5869,17.7590
08:58:38,-96.3462,30.5869,17.7590
08:58:38,-96.3464,30.5869,17.4090
08:58:39,-96.3464,30.5869,17.4090
08:58:39,-96.3466,30.5870,17.1870
08:58:40,-96.3466,30.5870,17.1870
08:58:40,-96.3467,30.5871,17.2310
08:58:41,-96.3467,30.5871,17.2310
08:58:41,-96.3469,30.5871,17.2260
08:58:42,-96.3469,30.5871,17.2260
08:58:42,-96.3470,30.5872,17.1200
08:58:43,-96.3470,30.5872,17.1200
08:58:43,-96.3472,30.5873,16.9310
08:58:44,-96.3472,30.5873,16.9310
08:58:44,-96.3473,30.5874,16.5870
08:58:45,-96.3473,30.5874,16.5870
08:58:45,-96.3475,30.5875,16.0810
08:58:46,-96.3475,30.5875,16.0810
08:58:46,-96.3476,30.5876,14.7150
08:58:47,-96.3476,30.5876,14.7150
08:58:47,-96.3477,30.5876,12.6920
08:58:48,-96.3477,30.5876,12.6920
08:58:48,-96.3478,30.5877,11.5970
08:58:49,-96.3478,30.5877,11.5970
08:58:49,-96.3479,30.5878,10.7380
08:58:50,-96.3479,30.5878,10.7380
08:58:50,-96.3480,30.5878,9.7420
08:58:51,-96.3480,30.5878,9.7420
08:58:51,-96.3480,30.5879,8.5680
08:58:52,-96.3480,30.5879,8.5680
08:58:52,-96.3481,30.5879,7.5050
08:58:53,-96.3481,30.5879,7.5050
08:58:53,-96.3482,30.5880,6.4500
08:58:54,-96.3482,30.5880,6.4500
08:58:54,-96.3482,30.5880,5.4960
08:58:55,-96.3482,30.5880,5.4960
08:58:55,-96.3483,30.5880,5.6130
08:58:56,-96.3483,30.5880,5.6130
08:58:56,-96.3483,30.5880,6.3190
08:58:57,-96.3483,30.5880,6.3190
08:58:57,-96.3484,30.5881,7.2740
08:58:58,-96.3484,30.5881,7.2740
08:58:58,-96.3484,30.5881,8.3920
08:58:59,-96.3484,30.5881,8.3920
08:58:59,-96.3485,30.5882,9.6020
08:59:00,-96.3485,30.5882,9.6020
08:59:00,-96.3486,30.5882,10.8420
08:59:01,-96.3487,30.5883,11.9210
08:59:01,-96.3487,30.5883,11.9210
08:59:02,-96.3488,30.5884,12.9890
08:59:02,-96.3488,30.5884,12.9890
08:59:03,-96.3489,30.5885,13.9180
08:59:03,-96.3489,30.5885,13.9180
08:59:04,-96.3490,30.5885,14.8350
08:59:04,-96.3490,30.5885,14.8350
08:59:05,-96.3492,30.5886,15.7080
08:59:05,-96.3492,30.5886,15.7080
08:59:06,-96.3493,30.5887,16.5150
08:59:06,-96.3493,30.5887,16.5150
